bug_id,class
1002122,0
1004427,0
1005916,0
1014846,0
1021795,0
1022649,0
1024800,0
1024834,0
1033778,0
1044119,0
1047767,0
1048548,0
1053550,0
1057906,0
1060323,0
1063278,0
1063298,0
1071786,0
1074039,0
1077768,0
1077865,0
1082186,0
1092451,0
1093064,0
1094143,0
1102637,0
1103622,1
1107770,0
1114156,0
1114328,0
1116553,0
1119761,0
1122096,0
1128365,0
1132933,0
1133188,0
1135681,0
1136092,0
1138463,0
1141530,0
1151651,0
1157720,1
1158652,0
1160011,0
1160891,0
1161423,0
1163412,0
1163428,0
1165023,0
1165554,0
1165555,0
1166977,0
1169919,0
1170765,0
1171881,0
1173349,0
1173684,0
1175970,0
1176314,0
1178284,0
1179220,0
1180925,0
1182757,0
1182918,0
1185600,0
1189767,0
1189877,0
1190261,0
1190364,0
1190388,0
1190916,0
1191611,0
1194105,0
1196287,0
1196480,0
1196710,0
1198229,0
1199432,0
1200565,0
1201997,0
1205574,0
1209862,0
1211194,0
1213263,0
1214128,0
1219867,0
1224067,0
1224908,0
1226724,0
1226991,0
1227001,0
1227493,0
1227770,0
1228426,1
1229218,0
1231514,0
1232956,0
1233009,0
1233770,0
1236218,0
1237228,0
1238426,0
1238808,0
1241507,0
1242581,0
1242980,0
1247348,0
1248660,0
1248765,0
1249083,0
1249126,0
1249129,0
1249716,0
1249752,0
1250115,0
1251366,1
1251505,0
1252623,0
1253582,0
1254005,0
1254208,0
1254784,0
1255450,0
1255569,0
1255886,0
1256313,0
1257686,0
1258818,0
1259422,0
1259559,0
1260821,0
1262573,0
1263888,0
1264505,0
1264812,1
1266618,0
1266646,0
1266680,0
1267298,0
1267551,0
1267641,0
1268206,0
1268847,0
1270451,0
1271407,0
1272127,0
1272686,0
1273564,0
1273630,0
1274553,0
1275961,0
1276285,0
1276555,0
1276611,0
1277450,0
1278026,0
1278225,0
1278886,0
1279185,0
1279242,1
1282121,0
1282260,0
1283348,0
1284291,0
1285490,0
1285919,0
1286877,0
1287266,0
1287946,0
1288084,0
1290333,0
1290357,0
1293024,1
1295471,0
1297087,1
1300652,1
1303147,0
1304828,0
1306634,0
1306657,0
1306662,0
1306671,0
1307345,0
1308190,0
1309089,0
1309755,1
1309772,0
1309787,0
1310467,0
1312659,0
1314545,0
1315076,0
1315079,0
1315191,0
1315541,0
1315630,0
1316707,0
1316964,0
1317557,0
1317927,0
1318067,0
1319426,0
1320273,0
1320331,0
1320683,0
1322625,1
1323193,0
1323540,0
1324646,0
1325020,0
1326247,0
1326664,0
1328947,0
1329321,0
1329342,1
1329591,0
1330472,0
1331325,0
1331480,0
1331943,0
1333106,0
1333695,0
1333888,0
1334453,0
1335043,0
1335173,0
1335379,0
1336212,0
1337216,0
1337607,0
1337686,0
1337966,0
1339293,0
1339383,0
1339411,0
1340495,0
1341753,0
1342158,0
1342749,0
1343166,0
1344387,0
1344512,0
1345757,0
1347291,0
1347436,0
1348442,0
1349051,0
1349551,0
1349721,0
1350054,0
1350069,0
1350123,0
1350273,0
1350588,0
1350620,0
1351020,0
1351345,0
1351621,0
1351624,0
1352092,0
1352177,0
1352309,0
1352625,0
1353558,0
1354127,0
1354151,0
1354190,0
1355731,0
1355821,0
1355948,0
1356958,0
1357261,0
1357279,0
1357917,0
1358616,0
1358805,0
1358920,0
